seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
8	95269298	95270024	727	*	Promoter (<=1kb)	8	95244913	95269201	24289	2	ENSG00000156172	ENST00000286688	-97	157657	CFAP418	cilia and flagella associated protein 418
8	95269298	95270024	727	*	Promoter (<=1kb)	8	95244913	95269201	24289	2	ENSG00000156172	ENST00000286688	-97	157657	CFAP418	cilia and flagella associated protein 418
8	95269298	95270024	727	*	Promoter (<=1kb)	8	95244913	95269201	24289	2	ENSG00000156172	ENST00000286688	-97	157657	CFAP418	cilia and flagella associated protein 418
8	95456094	95456301	208	*	Intron (ENST00000701037/ENSG00000253773, intron 2 of 3)	8	95432637	95810136	377500	1	ENSG00000253773	ENST00000517437	23457	100616530	CFAP418-AS1	CFAP418 antisense RNA 1
8	95946712	95946915	204	*	Promoter (1-2kb)	8	95947781	95948233	453	2	ENSG00000254079	ENST00000523996	1318	NA	NA	NA
8	96365348	96365587	240	*	Distal Intergenic	8	96370800	96386648	15849	2	ENSG00000253105	ENST00000523862	21061	NA	NA	NA
8	96857378	96857685	308	*	Intron (ENST00000220763/ENSG00000104324, intron 3 of 7)	8	96761240	96785287	24048	1	ENSG00000104324	ENST00000521142	96138	10404	CPQ	carboxypeptidase Q
8	97763697	97764053	357	*	Distal Intergenic	8	97772313	97772425	113	1	ENSG00000202399	ENST00000365529	-8260	NA	NA	NA
8	97995298	97995891	594	*	Intron (ENST00000521689/ENSG00000132561, intron 7 of 18)	8	98007479	98035703	28225	1	ENSG00000132561	ENST00000521952	-11588	4147	MATN2	matrilin 2
8	97995298	97995891	594	*	Intron (ENST00000521689/ENSG00000132561, intron 7 of 18)	8	98007479	98035703	28225	1	ENSG00000132561	ENST00000521952	-11588	4147	MATN2	matrilin 2
8	98983266	98983677	412	*	Intron (ENST00000686056/ENSG00000253948, intron 1 of 2)	8	99003407	99003842	436	2	ENSG00000253180	ENST00000517978	20165	NA	NA	NA
8	98983266	98983677	412	*	Intron (ENST00000686056/ENSG00000253948, intron 1 of 2)	8	99003407	99003842	436	2	ENSG00000253180	ENST00000517978	20165	NA	NA	NA
8	98994051	98994452	402	*	Intron (ENST00000686056/ENSG00000253948, intron 1 of 2)	8	99003407	99003842	436	2	ENSG00000253180	ENST00000517978	9390	NA	NA	NA
8	98994051	98994452	402	*	Intron (ENST00000686056/ENSG00000253948, intron 1 of 2)	8	99003407	99003842	436	2	ENSG00000253180	ENST00000517978	9390	NA	NA	NA
8	99860100	99860415	316	*	Intron (ENST00000683334/ENSG00000132549, intron 56 of 60)	8	99868057	99877580	9524	1	ENSG00000132549	ENST00000493587	-7642	157680	VPS13B	vacuolar protein sorting 13 homolog B
8	99893331	99893511	181	*	Promoter (<=1kb)	8	99893373	99895121	1749	1	ENSG00000287952	ENST00000662759	0	NA	NA	NA
8	100150200	100150504	305	*	Promoter (<=1kb)	8	100150623	100152209	1587	1	ENSG00000147669	ENST00000522439	-119	5440	POLR2K	RNA polymerase II, I and III subunit K
8	100417057	100417335	279	*	Promoter (2-3kb)	8	100380487	100414544	34058	2	ENSG00000253824	ENST00000654832	-2513	NA	NA	NA
8	100471961	100472264	304	*	Distal Intergenic	8	100475667	100477335	1669	1	ENSG00000253666	ENST00000667762	-3403	NA	NA	NA
8	100746316	100746747	432	*	Distal Intergenic	8	100739802	100739927	126	2	ENSG00000221527	ENST00000408600	-6389	106481869	RNU6ATAC41P	RNA, U6atac small nuclear 41, pseudogene
8	100761509	100761981	473	*	Distal Intergenic	8	100755099	100755195	97	2	ENSG00000202001	ENST00000365131	-6314	NA	NA	NA
8	100804515	100804803	289	*	Distal Intergenic	8	100831728	100831860	133	2	ENSG00000222795	ENST00000410863	27057	106479596	RNU4-83P	RNA, U4 small nuclear 83, pseudogene
8	101026185	101026473	289	*	Distal Intergenic	8	101034868	101076252	41385	1	ENSG00000248599	ENST00000665441	-8395	441374	SLEAR	STAT1 regulated ILF2 complex interacting lncRNA
8	101027218	101027504	287	*	Distal Intergenic	8	101034868	101076252	41385	1	ENSG00000248599	ENST00000665441	-7364	441374	SLEAR	STAT1 regulated ILF2 complex interacting lncRNA
8	101027218	101027504	287	*	Distal Intergenic	8	101034868	101076252	41385	1	ENSG00000248599	ENST00000665441	-7364	441374	SLEAR	STAT1 regulated ILF2 complex interacting lncRNA
8	101051602	101051903	302	*	Promoter (<=1kb)	8	101052015	101076215	24201	1	ENSG00000248599	ENST00000653983	-112	441374	SLEAR	STAT1 regulated ILF2 complex interacting lncRNA
8	101288197	101288395	199	*	Promoter (<=1kb)	8	101287445	101293783	6339	1	ENSG00000253282	ENST00000524287	752	NA	NA	NA
8	101327195	101327398	204	*	Distal Intergenic	8	101337496	101337649	154	1	ENSG00000271560	ENST00000604350	-10098	NA	NA	NA
8	101376377	101376585	209	*	Distal Intergenic	8	101368910	101369550	641	1	ENSG00000228224	ENST00000519039	7467	83955	NACA4P	NACA family member 4, pseudogene
8	101451937	101452227	291	*	Promoter (<=1kb)	8	101411873	101452452	40580	2	ENSG00000254084	ENST00000519793	225	NA	NA	NA
8	101454019	101454249	231	*	Promoter (1-2kb)	8	101411873	101452452	40580	2	ENSG00000254084	ENST00000519793	-1567	NA	NA	NA
8	101460047	101460240	194	*	Distal Intergenic	8	101411873	101452452	40580	2	ENSG00000254084	ENST00000519793	-7595	NA	NA	NA
8	101492103	101492590	488	*	Promoter (<=1kb)	8	101492439	101492789	351	1	ENSG00000083307	ENST00000521085	0	79977	GRHL2	grainyhead like transcription factor 2
8	101494224	101494407	184	*	Promoter (1-2kb)	8	101492758	101666893	174136	1	ENSG00000083307	ENST00000395927	1466	79977	GRHL2	grainyhead like transcription factor 2
8	101607798	101608217	420	*	Intron (ENST00000646743/ENSG00000083307, intron 8 of 15)	8	101632226	101664510	32285	1	ENSG00000083307	ENST00000517674	-24009	79977	GRHL2	grainyhead like transcription factor 2
8	101624319	101624774	456	*	Intron (ENST00000646743/ENSG00000083307, intron 9 of 15)	8	101632226	101664510	32285	1	ENSG00000083307	ENST00000517674	-7452	79977	GRHL2	grainyhead like transcription factor 2
8	102038042	102038242	201	*	Intron (ENST00000311028/ENSG00000104490, intron 1 of 6)	8	101719408	102020406	300999	2	ENSG00000104490	ENST00000518661	-17636	83988	NCALD	neurocalcin delta
8	102107917	102108096	180	*	Intron (ENST00000311028/ENSG00000104490, intron 1 of 6)	8	101719315	102123950	404636	2	ENSG00000104490	ENST00000517531	15854	83988	NCALD	neurocalcin delta
8	102197316	102197507	192	*	Distal Intergenic	8	102207776	102214229	6454	2	ENSG00000048392	ENST00000395910	16722	50484	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B
8	102600889	102601149	261	*	Distal Intergenic	8	102621509	102622331	823	2	ENSG00000253382	ENST00000521750	21182	NA	NA	NA
8	102616679	102617231	553	*	Distal Intergenic	8	102621509	102622331	823	2	ENSG00000253382	ENST00000521750	5100	NA	NA	NA
8	102616679	102617231	553	*	Distal Intergenic	8	102621509	102622331	823	2	ENSG00000253382	ENST00000521750	5100	NA	NA	NA
8	102756264	102756442	179	*	Distal Intergenic	8	102805517	102809566	4050	1	ENSG00000253669	ENST00000522715	-49075	NA	NA	NA
8	103176533	103176718	186	*	Intron (ENST00000438105/ENSG00000164929, intron 1 of 1)	8	103153394	103172161	18768	2	ENSG00000247081	ENST00000521102	-4372	105369147	LOC105369147	uncharacterized LOC105369147
8	105518100	105518499	400	*	Intron (ENST00000407775/ENSG00000169946, intron 3 of 7)	8	105528884	105803597	274714	1	ENSG00000169946	ENST00000517361	-10385	23414	ZFPM2	zinc finger protein, FOG family member 2
8	106890191	106890488	298	*	Distal Intergenic	8	106980967	106981571	605	2	ENSG00000275905	ENST00000617737	91083	NA	NA	NA
8	108348122	108348298	177	*	Intron (ENST00000677409/ENSG00000104408, intron 1 of 13)	8	108241893	108355726	113834	2	ENSG00000104408	ENST00000518634	7428	3646	EIF3E	eukaryotic translation initiation factor 3 subunit E
8	110662630	110662827	198	*	Distal Intergenic	8	110609241	110632394	23154	1	ENSG00000253122	ENST00000523264	53389	NA	NA	NA
8	111259907	111260231	325	*	Distal Intergenic	8	111183292	111236203	52912	2	ENSG00000253103	ENST00000522778	-23704	101927487	LINC01609	long intergenic non-protein coding RNA 1609
8	112590304	112590534	231	*	Intron (ENST00000343508/ENSG00000164796, intron 23 of 71)	8	112538889	112539317	429	1	ENSG00000230169	ENST00000419341	51415	100289099	RPL30P16	ribosomal protein L30 pseudogene 16
8	112726169	112726358	190	*	Intron (ENST00000343508/ENSG00000164796, intron 14 of 71)	8	112222932	112690042	467111	2	ENSG00000164796	ENST00000339701	-36127	114788	CSMD3	CUB and Sushi multiple domains 3
8	115650007	115650287	281	*	Intron (ENST00000640765/ENSG00000104447, intron 1 of 5)	8	115619747	115661678	41932	2	ENSG00000104447	ENST00000395713	11391	7227	TRPS1	transcriptional repressor GATA binding 1
8	116351705	116351890	186	*	Distal Intergenic	8	116253746	116325062	71317	2	ENSG00000249917	ENST00000664052	-26643	100859921	LINC00536	long intergenic non-protein coding RNA 536
8	116472837	116473552	716	*	Distal Intergenic	8	116402543	116403757	1215	2	ENSG00000253672	ENST00000523110	-69080	NA	NA	NA
8	116679024	116680161	1138	*	Intron (ENST00000521861/ENSG00000147677, intron 2 of 7)	8	116646581	116657775	11195	2	ENSG00000147677	ENST00000520289	-21249	8667	EIF3H	eukaryotic translation initiation factor 3 subunit H
8	116679024	116680161	1138	*	Intron (ENST00000521861/ENSG00000147677, intron 2 of 7)	8	116646581	116657775	11195	2	ENSG00000147677	ENST00000520289	-21249	8667	EIF3H	eukaryotic translation initiation factor 3 subunit H
8	116687876	116688122	247	*	Intron (ENST00000521861/ENSG00000147677, intron 2 of 7)	8	116646581	116657775	11195	2	ENSG00000147677	ENST00000520289	-30101	8667	EIF3H	eukaryotic translation initiation factor 3 subunit H
8	117265762	117266039	278	*	Promoter (<=1kb)	8	117265272	117318701	53430	1	ENSG00000286308	ENST00000671266	490	NA	NA	NA
8	117582075	117582262	188	*	Distal Intergenic	8	117530364	117540002	9639	1	ENSG00000164758	ENST00000519391	51711	90390	MED30	mediator complex subunit 30
8	117811182	117811368	187	*	Intron (ENST00000378204/ENSG00000182197, intron 8 of 10)	8	117799587	117806902	7316	2	ENSG00000182197	ENST00000684443	-4280	2131	EXT1	exostosin glycosyltransferase 1
8	117977873	117978690	818	*	Intron (ENST00000378204/ENSG00000182197, intron 1 of 10)	8	117799414	118017235	217822	2	ENSG00000182197	ENST00000684189	38545	2131	EXT1	exostosin glycosyltransferase 1
8	117977873	117978690	818	*	Intron (ENST00000378204/ENSG00000182197, intron 1 of 10)	8	117799414	118017235	217822	2	ENSG00000182197	ENST00000684189	38545	2131	EXT1	exostosin glycosyltransferase 1
8	117977873	117978690	818	*	Intron (ENST00000378204/ENSG00000182197, intron 1 of 10)	8	117799414	118017235	217822	2	ENSG00000182197	ENST00000684189	38545	2131	EXT1	exostosin glycosyltransferase 1
8	117977873	117978690	818	*	Intron (ENST00000378204/ENSG00000182197, intron 1 of 10)	8	117799414	118017235	217822	2	ENSG00000182197	ENST00000684189	38545	2131	EXT1	exostosin glycosyltransferase 1
8	118011463	118011798	336	*	Intron (ENST00000378204/ENSG00000182197, intron 1 of 10)	8	117799414	118017235	217822	2	ENSG00000182197	ENST00000684189	5437	2131	EXT1	exostosin glycosyltransferase 1
8	118414885	118415184	300	*	Intron (ENST00000409003/ENSG00000177570, intron 3 of 4)	8	118197306	118439861	242556	2	ENSG00000177570	ENST00000453675	24677	401474	SAMD12	sterile alpha motif domain containing 12
8	118548748	118548974	227	*	Intron (ENST00000409003/ENSG00000177570, intron 2 of 4)	8	118620498	118906091	285594	1	ENSG00000281641	ENST00000625758	-71524	NA	NA	NA
8	119855548	119855860	313	*	Promoter (<=1kb)	8	119852758	119855858	3101	2	ENSG00000136982	ENST00000521795	0	79075	DSCC1	DNA replication and sister chromatid cohesion 1
8	121145538	121145753	216	*	Distal Intergenic	8	121113358	121113919	562	2	ENSG00000271219	ENST00000604710	-31619	NA	NA	NA
8	122129170	122129421	252	*	Promoter (1-2kb)	8	121954640	122127184	172545	2	ENSG00000254303	ENST00000523792	-1986	NA	NA	NA
8	122686870	122687245	376	*	Intron (ENST00000664854/ENSG00000253819, intron 1 of 3)	8	122634398	122694085	59688	2	ENSG00000253819	ENST00000666337	6840	NA	NA	NA
8	123157433	123157635	203	*	Promoter (<=1kb)	8	123157729	123165173	7445	1	ENSG00000287657	ENST00000654156	-94	NA	NA	NA
8	123601577	123601794	218	*	Distal Intergenic	8	123614219	123667248	53030	1	ENSG00000253286	ENST00000652905	-12425	NA	NA	NA
8	123632929	123633259	331	*	Intron (ENST00000652905/ENSG00000253286, intron 2 of 2)	8	123614225	123658570	44346	1	ENSG00000253286	ENST00000524355	18704	NA	NA	NA
8	123680596	123680777	182	*	Distal Intergenic	8	123644442	123653801	9360	2	ENSG00000175946	ENST00000684634	-26795	340359	KLHL38	kelch like family member 38
8	123693705	123694027	323	*	Exon (ENST00000419625/ENSG00000104537, exon 7 of 11)	8	123712709	123727923	15215	2	ENSG00000104537	ENST00000520591	33896	312	ANXA13	annexin A13
8	123693705	123694027	323	*	Exon (ENST00000419625/ENSG00000104537, exon 7 of 11)	8	123712709	123727923	15215	2	ENSG00000104537	ENST00000520591	33896	312	ANXA13	annexin A13
8	124138399	124138634	236	*	Intron (ENST00000669903/ENSG00000253868, intron 1 of 3)	8	124141888	124143512	1625	1	ENSG00000250727	ENST00000507871	-3254	NA	NA	NA
8	124429607	124429811	205	*	Distal Intergenic	8	124450820	124453026	2207	1	ENSG00000183665	ENST00000328599	-21009	55039	TRMT12	tRNA methyltransferase 12 homolog
8	124450939	124451182	244	*	Promoter (<=1kb)	8	124450917	124452741	1825	1	ENSG00000183665	ENST00000522518	22	55039	TRMT12	tRNA methyltransferase 12 homolog
8	125278328	125278560	233	*	Intron (ENST00000517532/ENSG00000156831, intron 5 of 6)	8	125270604	125270902	299	1	ENSG00000242170	ENST00000467740	7724	106479343	RN7SL329P	RNA, 7SL, cytoplasmic 329, pseudogene
8	125655910	125656112	203	*	Intron (ENST00000651999/ENSG00000286122, intron 3 of 7)	8	125648327	125955592	307266	1	ENSG00000286122	ENST00000651999	7583	NA	NA	NA
8	125969291	125969482	192	*	Promoter (2-3kb)	8	125895691	125972111	76421	2	ENSG00000245164	ENST00000652311	2629	100130231	LINC00861	long intergenic non-protein coding RNA 861
8	126506293	126506497	205	*	Promoter (<=1kb)	8	126506326	126522360	16035	1	ENSG00000253530	ENST00000664111	0	105375750	LOC105375750	uncharacterized LOC105375750
8	126609505	126609803	299	*	Intron (ENST00000645490/ENSG00000253438, intron 1 of 1)	8	126582631	126583006	376	2	ENSG00000253543	ENST00000523708	-26499	NA	NA	NA
8	126824551	126824909	359	*	Promoter (<=1kb)	8	126823905	127007923	184019	1	ENSG00000253438	ENST00000643101	646	100750225	PCAT1	prostate cancer associated transcript 1
8	127035794	127036032	239	*	Intron (ENST00000645463/ENSG00000253438, intron 6 of 6)	8	127013154	127021014	7861	1	ENSG00000253438	ENST00000561978	22640	100750225	PCAT1	prostate cancer associated transcript 1
8	127215078	127215515	438	*	Intron (ENST00000645463/ENSG00000253438, intron 6 of 6)	8	127168699	127218842	50144	2	ENSG00000254166	ENST00000641828	3327	103164619	PCAT2	prostate cancer associated transcript 2
8	127222743	127223057	315	*	Promoter (<=1kb)	8	127168359	127223666	55308	2	ENSG00000254166	ENST00000641321	609	103164619	PCAT2	prostate cancer associated transcript 2
8	127478707	127479008	302	*	Intron (ENST00000502082/ENSG00000246228, intron 4 of 5)	8	127289817	127482139	192323	2	ENSG00000246228	ENST00000502082	3131	727677	CASC8	cancer susceptibility 8
8	127589294	127589518	225	*	Intron (ENST00000652749/ENSG00000286266, intron 2 of 2)	8	127579157	127636867	57711	1	ENSG00000286266	ENST00000650971	10137	NA	NA	NA
8	127596214	127596530	317	*	Intron (ENST00000650971/ENSG00000286266, intron 2 of 4)	8	127579157	127636867	57711	1	ENSG00000286266	ENST00000650971	17057	NA	NA	NA
8	127618415	127618647	233	*	Intron (ENST00000650971/ENSG00000286266, intron 2 of 4)	8	127579157	127636867	57711	1	ENSG00000286266	ENST00000650971	39258	NA	NA	NA
8	127760630	127760836	207	*	Distal Intergenic	8	127739073	127741434	2362	1	ENSG00000136997	ENST00000707117	21557	4609	MYC	MYC proto-oncogene, bHLH transcription factor
8	127810055	127810366	312	*	Intron (ENST00000667305/ENSG00000249859, intron 1 of 8)	8	127796033	128101256	305224	1	ENSG00000249859	ENST00000523068	14022	5820	PVT1	Pvt1 oncogene
8	127851672	127852210	539	*	Promoter (2-3kb)	8	127854396	127932696	78301	1	ENSG00000249859	ENST00000520913	-2186	5820	PVT1	Pvt1 oncogene
8	127851672	127852210	539	*	Promoter (2-3kb)	8	127854396	127932696	78301	1	ENSG00000249859	ENST00000520913	-2186	5820	PVT1	Pvt1 oncogene
8	127936422	127936755	334	*	Intron (ENST00000667305/ENSG00000249859, intron 2 of 8)	8	127946559	127948723	2165	2	ENSG00000280055	ENST00000624314	11968	641384	LINC02912	long intergenic non-protein coding RNA 2912
8	128168565	128168861	297	*	Intron (ENST00000651587/ENSG00000249859, intron 10 of 10)	8	128150116	128150188	73	1	ENSG00000221261	ENST00000408334	18449	100302281	MIR1208	microRNA 1208
8	128176807	128177294	488	*	Intron (ENST00000651587/ENSG00000249859, intron 10 of 10)	8	128150116	128150188	73	1	ENSG00000221261	ENST00000408334	26691	100302281	MIR1208	microRNA 1208
8	128176807	128177294	488	*	Intron (ENST00000651587/ENSG00000249859, intron 10 of 10)	8	128150116	128150188	73	1	ENSG00000221261	ENST00000408334	26691	100302281	MIR1208	microRNA 1208
8	128176807	128177294	488	*	Intron (ENST00000651587/ENSG00000249859, intron 10 of 10)	8	128150116	128150188	73	1	ENSG00000221261	ENST00000408334	26691	100302281	MIR1208	microRNA 1208
8	128204672	128204894	223	*	Distal Intergenic	8	128220504	128220803	300	1	ENSG00000201782	ENST00000364912	-15610	106480903	RN7SKP226	RN7SK pseudogene 226
8	128324374	128324689	316	*	Promoter (1-2kb)	8	128323131	128388636	65506	1	ENSG00000286034	ENST00000652078	1243	NA	NA	NA
8	129707688	129708226	539	*	Intron (ENST00000646849/ENSG00000285108, intron 1 of 7)	8	129685401	129723023	37623	2	ENSG00000285108	ENST00000646849	14797	NA	NA	NA
8	129874878	129875081	204	*	Intron (ENST00000519824/ENSG00000153310, intron 3 of 11)	8	129868590	129868716	127	2	ENSG00000200075	ENST00000363205	-6162	124900265	LOC124900265	uncharacterized LOC124900265
8	130062228	130062499	272	*	Intron (ENST00000524124/ENSG00000153317, intron 21 of 23)	8	130069541	130069652	112	2	ENSG00000200304	ENST00000363434	7153	NA	NA	NA
8	130111404	130111581	178	*	Promoter (<=1kb)	8	130076397	130112414	36018	2	ENSG00000153317	ENST00000520189	833	50807	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
8	130131833	130132137	305	*	Intron (ENST00000524124/ENSG00000153317, intron 9 of 23)	8	130115577	130118779	3203	2	ENSG00000153317	ENST00000521057	-13054	50807	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
8	130236367	130236693	327	*	Promoter (<=1kb)	8	130179118	130236996	57879	2	ENSG00000153317	ENST00000519169	303	50807	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
8	131150673	131150911	239	*	Distal Intergenic	8	131129761	131144948	15188	2	ENSG00000253407	ENST00000521490	-5725	105375759	LOC105375759	uncharacterized LOC105375759
8	132767830	132768150	321	*	Distal Intergenic	8	132758374	132760712	2339	2	ENSG00000165071	ENST00000522594	-7118	137835	TMEM71	transmembrane protein 71
8	132980950	132981132	183	*	Intron (ENST00000220616/ENSG00000042832, intron 34 of 47)	8	132972632	133013683	41052	1	ENSG00000042832	ENST00000522797	8318	7038	TG	thyroglobulin
8	133008706	133009202	497	*	Intron (ENST00000220616/ENSG00000042832, intron 35 of 47)	8	133002605	133003075	471	2	ENSG00000240237	ENST00000485217	-5631	100271185	RPL21P78	ribosomal protein L21 pseudogene 78
8	133153742	133153967	226	*	Distal Intergenic	8	133133387	133134877	1491	1	ENSG00000042832	ENST00000522691	20355	7038	TG	thyroglobulin
8	133569737	133570574	838	*	Promoter (<=1kb)	8	133476029	133570379	94351	2	ENSG00000008513	ENST00000519435	0	6482	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1
8	133569737	133570574	838	*	Promoter (<=1kb)	8	133476029	133570379	94351	2	ENSG00000008513	ENST00000519435	0	6482	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1
8	133886000	133886327	328	*	Promoter (<=1kb)	8	133886496	133902407	15912	1	ENSG00000253593	ENST00000520149	-169	101927822	LOC101927822	uncharacterized LOC101927822
